"ra","dec","redshift","x","y","z"
260.3580212,28.19304603,0.02763883,0.0254351080796266,-0.0105793970919876,0.00224422768823922
259.720982,29.18452555,0.02872769,0.00905652374172582,-0.0151226915804087,-0.0226839976594844
259.4643542,29.64228346,0.02808835,0.00157988836191149,-0.00543361132404936,-0.0275124558421374
258.6502112,30.73354389,0.02959387,0.0116340046241127,0.0198023297402157,-0.0186631941221966
258.7728966,30.83450656,0.02950482,0.00979439719700746,0.0226279117496229,-0.0162043758482371
258.291354,31.58122444,0.02941854,0.0225494451079217,0.0182630929184832,0.00484070843031003
258.2893316,31.58203746,0.02957993,0.0227071551410807,0.018314902068437,0.00489098419823173
257.5387175,32.49393176,0.02857579,0.0134839179948262,-0.000970898002525863,0.0251757241544626
257.5226987,32.49993178,0.02917159,0.013593557455012,-0.00119794545602089,0.0257829747222811
257.5887841,32.65297099,0.02836104,0.00928858758360778,-0.000202648695926144,0.0267960755352213
257.279796,33.08014516,0.02951637,-0.00260419048325799,0.000894333058665663,0.0293876582647204
256.6630912,33.6842924,0.02998736,-0.0112437570270664,0.0156404977520821,0.0229824828457025
256.737893,33.59756779,-0.000133742,4.93052682937244e-05,-5.8764500370626e-05,-0.000109556590758724
256.2569383,34.3021885,0,0,0,0
252.1840082,39.50245076,0.02913614,-0.0043980838013199,-0.00507358725204744,0.0283518998547192
252.1898775,39.63441607,0.02950051,-0.00684177115910138,-0.00798683603330293,0.0275623059239194
252.1847552,39.59986739,0.02968055,-0.00629359227721092,-0.0072711947700404,0.0280794492675136
207.2593004,49.41018402,0.02810072,0.0183660502418965,-0.00157995803464604,-0.021209488339875
207.2036515,49.31092519,0,0,0,0
187.7445101,51.60993202,0.01792265,0.00294010841726095,-0.00274476170731097,0.0174654925120173
259.1560598,58.41190338,0.02958046,-0.000216019067886148,-0.0085249790039515,0.0283245773588256
258.533279,58.82274659,0.02940697,-0.0114810056567662,-0.0151617639203256,0.0224293849339324
258.5376721,58.81840371,0.02978345,-0.0115010989371282,-0.0153277494495464,0.0227999717971935
258.4026402,59.31078798,0.02938612,-0.0191722329001869,-0.0194287184664378,0.0108855148260102
257.917363,59.9956258,0.01674916,-0.0152285416104002,-0.00482386424770848,-0.00503549549156688
256.989498,60.99015777,0.01133609,-0.00246697045660849,0.00176529086814299,-0.0109226709831054
257.0525087,61.35066911,-0.000126793,-9.625321704979e-06,6.00899615030977e-06,0.000126284242866405
256.8476501,61.44107971,0.02339197,0.00302737269994371,-0.00289440254269561,-0.0230139459662478
256.1712493,62.0346412,0.02323644,0.00212797035538527,-0.016095334934849,-0.0166236000726446
261.0364248,53.46699707,0.02443302,0.0234105912586873,0.00683927873592202,-0.00146319841834261
261.1051062,53.51792716,0.02421405,0.0225822488839787,0.00831786687056165,-0.00267868315934445
260.9753297,53.53962248,0.02512683,0.0242889366330507,0.00551160155252031,-0.0033207516334116
259.6466743,56.05712402,0.02964342,-0.0117255387432019,0.0233556634497774,-0.0139913214278997
259.1746053,56.92775433,0.02831327,0.000178560507832552,0.0263025083680901,0.010477949598299
259.0312982,57.23826229,0.02722942,0.00314132596209521,0.020771414456026,0.017324021652961
258.9881334,57.37663011,0.0273915,0.00355829220851498,0.0181820952824275,0.0201753374184807
258.8118454,57.38218775,0.02573876,0.00624992889913045,0.0161353506221513,0.019054464447831
258.9475247,57.30186964,0.02663169,0.00450227952290487,0.0188990019777081,0.0182154910886398
258.8202918,57.32943887,0.02623665,0.00658482150681872,0.0174357698961528,0.0184660731362748
258.8520019,57.32250719,0.029512,0.00682774050054631,0.0199731647970215,0.0206255373662898
258.6568518,57.30543143,0.02812668,0.0102416193409913,0.0177004225352548,0.0193109917707527
258.6211013,57.35710949,0.0287888,0.0105661324797922,0.0168422895783995,0.0208204018120885
258.7635078,57.44590468,0.0269058,0.0068110688210735,0.0153388808207822,0.0210297444188093
258.8120219,57.45738959,0.02826163,0.00627251888643433,0.016202160761645,0.0222904738336814
258.6977216,57.44774462,0.02707959,0.00783698339637722,0.0149194184770412,0.0211966232716423
258.7246863,57.46243271,0.02975304,0.00801387434095516,0.0163097483097606,0.0235587206223352
258.8820822,57.50246875,0.02948984,0.00503107582343318,0.0163038395398477,0.0240525207731615
258.6501193,57.49307737,0.02934855,0.00871648602750981,0.0148332773281698,0.0237767563418631
258.8457412,57.4111943,0.02730262,0.00585018973387985,0.0167697797621931,0.0207360272393133
258.9209149,57.46182443,0.0278913,0.00439074767843459,0.0164734667631911,0.022074212178838
258.7113011,57.57029967,0.02682439,0.00634231522351404,0.0124828409689379,0.022880157731578
258.827404,57.65878267,0.02820208,0.004346029786699,0.0117601171284976,0.0252620067798174
258.7235167,57.6733441,0.02745843,0.00523710513983284,0.0106270768138892,0.0247710182715797
258.437016,57.76845181,0.02857139,0.00665605778284849,0.00722581517974582,0.0268292529957812
256.5660161,60.70519556,0.01194774,-0.00316653455700995,0.00545161278801015,-0.0101489638888148
255.790376,61.46040942,0.0197215,-0.000964072185288999,-0.00378468542548682,-0.0193309152215217
255.6006767,61.93414474,0.02793254,-0.00740319203495311,-0.0157611467644384,-0.0218404622481998
255.5501846,61.95853808,0.02788383,-0.00842260904127258,-0.0158053566228355,-0.0213719052597508
260.1914707,53.76723134,0.02724572,0.0215932910922405,-0.0135595582140268,-0.00960194871703588
260.021924,53.95079161,0.0297886,0.0189920884424725,-0.0170054613596382,-0.0154102417404515
258.0093713,57.2907546,0.02962271,0.0201205894770059,0.00847777954248387,0.0200198421789719
258.1587177,57.32241092,0.02662984,0.0162578497179575,0.0099257691555406,0.0186094010555103
257.649166,56.72793664,0.02976905,0.0292701972815139,0.00112946493198421,0.00530812565517956
257.7544804,56.75826058,0.0299284,0.028970947576389,0.00419742668350318,0.00622695208932404
257.5515363,56.80289073,0.02699596,0.0260827254674634,-0.00154227321502266,0.00678930643296957
257.2668325,57.16233171,0.02799265,0.021546251580473,-0.00771310058380542,0.0161200364837542
257.1972209,57.1689266,0.02989852,0.0222800007140242,-0.00977315989514561,0.0173783892244764
257.1393137,57.47669968,0.02959704,0.0158067846777513,-0.00805485498703516,0.0236907080107506
256.8669605,57.641016,0.02962381,0.0100383570000683,-0.00923309248952235,0.0262973669924425
255.5023398,59.73771163,0.02814992,0.0143953274428192,0.0241538746440282,-0.00133524660680555
253.6075685,61.73725262,0.01926786,-0.00575297950085007,0.00670185294899996,-0.0171242174388315
200.3461663,0.342420268,0.01842461,0.0130959254655379,-0.0113882198707558,0.00618639135752812
198.3510975,0.250817735,0.02636209,-0.0232043524982488,-0.0106633650393603,0.00654297029967745
151.0936313,61.20702276,0,0,0,0
150.4857834,61.11028203,0,0,0,0
150.5001663,61.00052239,0,0,0,0
150.180719,61.10387169,0,0,0,0
150.9397382,60.68794406,0,0,0,0
151.6625202,60.54488931,0.02499908,-0.0106319828792339,-0.0125024011141888,-0.0188574894215006
151.0560864,60.37066241,0.01014001,-0.0076178471199022,-0.00202356728756789,-0.00637913657876855
150.5959539,59.74293419,0.01108121,-0.010844174728537,0.00220379479422723,-0.000583419254049221
148.4524874,60.97214702,0,0,0,0
141.9566502,58.54175567,0.02981872,0.0101891384271248,0.00674837423136768,0.027199208918362
141.9601343,58.54282462,0.02978052,0.0101766890563914,0.00679125689827779,0.0271513020141119
138.5692174,57.04431671,0.008388101,0.00695839616166739,0.00245471537908619,0.00398940266846696
137.3169538,56.5950286,0.02554733,0.0155997201991912,-0.0201968564812461,0.00118397133064574
136.3257347,56.0761112,0,0,0,0
136.3100563,56.08897437,0.02531624,-0.00776317018481365,-0.0213186351309342,-0.0112321410502771
136.3813323,56.02384654,0.02544694,-0.00604249945117867,-0.0211769271659216,-0.0127504004468627
133.5826891,54.45777899,0.02478858,0.000800183740080752,-0.0122929260713781,-0.0215108663935729
132.2849774,53.78013024,0.02453082,-0.0215504017794054,-0.00757679320416709,-0.00894055466735078
130.3869605,52.48900857,0.01787149,-0.000117934596103527,0.0108537389624998,0.0141976264489898
130.0391608,52.44894131,0.01614909,0.00307007306411745,0.00876434237905501,0.013211890927183
129.2868504,51.72177739,0,0,0,0
126.4467308,49.57515811,0.023586,0.0128897439551967,0.012828700931877,-0.0150192652673134
126.4453363,49.57346969,0.02375788,0.012983535174874,0.012886057906014,-0.0151596236134035
125.3128073,48.82567912,0,0,0,0
122.7927617,46.46102392,0.007501642,0.00569778584230989,0.00158088555738366,0.00461634812874774
122.1510428,46.03284284,-0.00017091,-7.35157604595467e-05,2.86046468800481e-05,-0.000151616078438015
157.3703225,64.29363871,0.02275779,0.00237205755848973,0.00070963467936363,0.0226227046845676
155.4547159,63.86850613,0.02108612,-0.000580700808793769,-0.0107193067884945,0.0181489312412384
151.3137179,62.99239601,0,0,0,0
151.1743129,62.88241127,0.02373177,0.0220294091744045,0.00874435015572731,0.00119932444050616
145.3107323,61.06233466,0.02648607,-0.00365241258788301,-0.00374167892555363,-0.0259648151380063
145.3039036,61.06130479,0.0264958,-0.00369804300988405,-0.00373702820747125,-0.0259689529190842
142.7894799,60.24996531,0.0258705,0.00334083607451323,0.0216669178918525,-0.0137355834838187
136.9593373,57.49784941,0,0,0,0
240.0872717,52.77425744,0,0,0,0
233.9037472,56.46169244,0.01121499,0.00161331096298902,0.0110555039044938,-0.000974198057133304
233.3568402,56.69902911,0.01116564,0.00704257349287505,0.00850154179000366,0.00167256162812468
233.5095386,56.68570276,0.01126503,0.00572898015152647,0.0095766145702718,0.00153887643973568
224.7419372,60.40156947,0.02878361,-0.00256823595510539,0.0216520306991338,-0.0187906874625377
224.7185372,60.40825176,0.02887629,-0.0020556046903123,0.0216501954339805,-0.0189969379425136
219.8879444,62.0029239,0.02235351,0.0150993121419463,-0.000355523890276779,-0.0164791924839664
216.7339956,63.01276271,0.02088303,-0.020528993758123,0.000737256216914136,0.00375736750005511
199.2545903,66.34124261,0,0,0,0
181.096934,66.95986379,0,0,0,0
162.3994091,51.09662932,0.02556717,0.00983529705752834,-0.014150749576796,0.0188865931288277
162.3089225,50.95357948,0.0251565,0.00960320816364074,-0.0168935549268679,0.0159760973691538
152.671539,48.48996247,0,0,0,0
151.8037806,46.55917768,0.02449392,-0.011051449737826,-0.0174924391153425,0.0131084762445809
151.6556309,46.71574575,0.02432404,-0.014580154566162,-0.0169077247256109,0.00965436996139003
142.0925882,42.79221934,0,0,0,0
134.6935109,38.81779067,0.02948126,-0.0118878809225006,0.00495582431000483,0.0265191022428816
134.7135546,38.80953609,0.02833843,-0.0117156389701563,0.00461063301089067,0.0253880381602191
133.67832,38.26755358,-0.005929198,0.00079919616551083,-0.00493245060661393,-0.00319180284879105
175.4716508,51.03296863,0.02260744,0.0145961854657255,-0.00718695599910204,0.0156969862289139
171.8087004,50.62222424,0.02863098,-0.0149686022514529,0.0222643665563455,0.00999859711373969
171.735725,50.59698661,0.02320829,-0.0108834083427733,0.0190557279099735,0.00755350126693634
163.7928114,49.3714876,0.02218493,0.0126296464332353,0.00579212068941612,-0.01729492665482
147.918599,44.80556545,0,0,0,0
145.9215257,44.00878291,0,0,0,0
144.5973556,43.5091821,0.01472251,0.0130589782226642,0.00110077164857563,-0.00670847898243522
143.7372392,43.1055894,0.02723998,0.0124363163313524,-0.012205287179757,-0.0209376577335335
142.9870661,42.81611861,0.0144386,0.00025342471546872,-0.00567835432050446,-0.0132727253450223
141.5263055,41.99189677,0.02904403,0.0116913158437404,0.00182244888800304,-0.0265244696937266
141.4135487,41.85669135,0.02886833,0.0151939642980082,0.000636684678944429,-0.024538104216083
139.4669546,40.96566213,0.02398483,-0.00779967768714772,-0.0224833542685379,-0.00298929405394093
182.7269891,58.57780577,0.009839613,-0.00378977518426603,-0.00214286639436463,0.00882404168498728
178.7271888,58.48265283,0.01084191,0.00362653437111511,-0.00129751603202857,0.0101346787344173
178.7446407,58.49360939,0.01062882,0.00367981760101743,-0.00124458162042981,0.00989352179993205
175.4913633,58.20852349,-0.00064536,5.19852711051741e-05,-2.43356857890724e-05,-0.000642802330102573
174.8027812,58.26243013,0.003720717,-0.00022790445492105,0.00047863669692956,0.00368275731835109
174.8352122,58.26296348,0.00382677,-0.000251166701991635,0.000486214871757142,0.0037874369987094
174.8384686,58.26150817,0.003852293,-0.000251871510071884,0.00048370982853379,0.00381349536541516
174.1121257,58.18387093,0.004417406,6.93115746886656e-05,0.000275736534193453,0.00440824693479859
174.1103043,58.1913773,0.004038969,7.12600898483678e-05,0.000281319932848245,0.00402852971665074
173.932222,58.19249982,0.004549025,0.000137222074224691,0.000302255336916236,0.00453689764754244
171.3304024,57.86919909,0.007015292,-0.000196950591482685,0.00172621310954723,0.00679674338269483
170.3639365,57.76839659,0.006398852,0.0016573948451038,0.0014475982258306,0.00600856127720267
170.1981117,57.88543078,0.00681954,0.00134649623842801,0.000829455045838242,0.00663363233970897
199.2814386,57.53949664,0.009209585,-0.00105055407653335,-0.00493626896951126,0.00770363814474333
184.5546868,58.31688557,0.01461715,0.00199896014321923,-0.00205524257238226,0.0143332205186758
180.5124735,58.13108944,0.01940516,2.90433207032685e-05,0.00022370925399799,0.0194038487234053
155.0659429,58.53002078,0.01076032,0.0018404990041138,0.00388028887036842,0.00986612427454424
148.729509,56.60779009,0.005313796,-0.00252514012998692,-0.0046649234929616,0.000313980984074808
146.4127745,55.80319543,0.02541089,-0.00602755607999499,0.0176714030045761,-0.0172366880271262
222.514684,55.66342224,-0.000841694,0.000457491687760547,-0.000273236548579946,0.000651530454995102
215.0635473,57.96747651,0,0,0,0
207.3564052,59.64204775,0.007681853,-0.00767243763237216,-8.66259854383474e-05,0.00037021916430046
206.6724687,59.8229294,0.006221305,-0.00482339054923462,0.00384217183872911,-0.00082295508641487
201.2484904,60.50803823,0,0,0,0
162.7783794,59.59918722,0.01855577,-0.0154117829631462,0.0101953694730988,0.00168759814434096
162.0912454,59.56063634,0.02768821,-0.00809341607771778,0.0262359339694557,0.00357901633796204
161.0158672,59.37709807,0.02765128,0.0184287201853514,0.0187726080287032,0.00851849433697591
160.922959,59.28161091,0.02847333,0.0199551869822287,0.0168672481890467,0.0113144585518835
159.6036637,59.04185064,0.02799584,0.0181924023341825,-0.0129208677084979,0.0169072390494819
247.781677,43.34854382,0.008651278,-0.00640968315781219,0.00274132509043791,-0.00512305666553459
245.708056,45.07144865,0.01044378,0.00381055762981351,0.00298084154323018,0.00925563476658534
244.3774015,46.0916963,0.01917457,-0.00772850926727213,0.00608311010594909,0.0164599529352149
241.7696497,48.05342509,0,0,0,0
240.5680758,49.2031723,0.02046489,-0.00233191010989265,0.00968671342040897,-0.017875723791286
239.457154,49.96428999,0.01929852,0.0141419137506387,0.011817891844928,-0.00572508358030518
239.3648833,50.00322261,0.01929145,0.0153369668353817,0.0105793073960245,-0.0050015743934607
233.75093,53.33329288,0.02923762,-0.00855334159341252,-0.027875322862324,0.0021552601170145
238.9321471,49.53502249,0.01921988,0.0141072072672668,0.00243765542117162,-0.012823740732735
233.6510252,52.88661195,0,0,0,0
231.8453873,53.56573616,0.02776983,-0.0221169938979096,0.0162096155683094,-0.00438752803710153
227.7528524,55.46570868,0.02950512,0.000174454779155594,0.0138284366840023,-0.0260633077451993
242.5844855,46.2860305,0,0,0,0
239.6101198,48.63817084,0.02012295,-0.000750956136351478,-0.000853250250603653,-0.0200908224220319
239.4589927,48.60964696,0.0206956,-0.00134676946592143,-0.00112965917650185,-0.0206208133086599
231.3185436,53.40705813,0.01159626,-0.00463815023973986,0.0106283022304799,1.96916398144425e-07
230.9152424,53.60296731,0.02763136,-0.000221763189767822,0.0271019864050461,-0.00537821619479567
241.0052553,46.80286352,0.02122036,0.0125581957554311,-0.0157404106052013,0.00669588469715078
227.3784575,54.63425085,0.01029442,-0.00130896134810273,-0.00321167183831602,-0.009692619219207
230.8790769,52.42099257,0.02733903,0.00042221245035014,0.0150841634143662,0.0227971996542638
229.6756477,53.00078348,0.01334123,0.0115561214123027,0.00407981858183146,0.00527252844054549
246.0125716,41.35475398,0.02987504,-0.0147412064983717,-0.0214342077549114,-0.0146897782111664
231.736939,51.64305234,0,0,0,0
204.5494176,66.70977319,0,0,0,0
201.7860825,67.02441121,0,0,0,0
198.4728612,67.24690899,0,0,0,0
198.8226595,67.17630325,0.01931784,0.00430659932503761,0.0054529559450019,-0.0180249109839981
193.7615404,67.47971715,0.0279711,-0.000948225686842703,0.00153420016988119,-0.0279128918798384
176.1788726,67.47237633,0,0,0,0
162.1993586,66.09045881,0.02175434,-0.00855938650177441,0.0198377908357047,-0.0025397374485706
160.1823432,65.77505869,0.02228578,0.0218321475825928,-0.00084930851146892,0.00439226561043765
144.5427236,61.86994376,0.005700618,0.00325908118670051,9.60453241713371e-05,-0.00467613202295696
242.703126,51.98762552,0,0,0,0
221.7956722,62.58270855,0.02242738,-0.00670055423194371,0.0206762836347845,-0.00553003089531385
186.0709857,67.4399705,0.004397874,0.000345031705020973,0.000300801315276653,-0.00437398758698903
